text,label
@Synaaf bitch pussy cunt fuck,0
"Rep. Mo Brooks Drops a BOMB, Exposes How Blue-States Use Illegal Aliens to Gain More Congressional Seats - #illegalaliens #congressionalseats #crown",0
"Amen!Finally, we have a @POTUS puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @dbongino @KRAMERFILE @Autry @FoxNews @The_Trump_Train @RyanAFournier @codeofvets #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst",0
If I say I love #IllegalAliens is that hate speech? Or will Twitter computers make a smoking hole? Asking for a friend,0
And don't ask me who I'm talking about.. if you feel like that mothafuckin shoe fit then by all means bitch you rock it!,0
Minnesota ! Meet conservative Dave Hughes running for congress in November! Please come out & vote for him & help work for true conservative change! Tax CutsStop funding for sanctuary cities! Endorsed by @POTUS Improvement in farming #BuildThatWall #RedNovember,0
@aeshoel Bitch please??!! ahh I love you a lot too <3,0
@KamalaHarris #EndDACA Only AMERICANS should vote for elected officials!!! Not dead or illegal people. But then how would you get any votes! #ENDDEMOCRATS,0
@KeishaBottoms Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS,0
"Lets Go America, stand together for our Flag and our Anthem, hurrayWhere We Go 1 We Go ALL !!!!!!!!!!!!!!! @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA now !!!",0
@minbrown2002 @mkarinoke @CIS_org @Twitter Your spurious and dull-witted comments using strawman arguments and red herrings cloud the issue of #IllegalAliens Next time make sure you know what youre talking about. Dont use emotion to trump facts when you cant debate my tweets!,0
@RealJamesWoods #IllegalAliens. MAKE IT TREND.,0
@cecilialoveee_ don't do too much before I expose you baby hoe Bitch 😂😂😘,0
"Any comments, @NancyPelosi ? How about you, @chuckschumer ? Or you, @AdamSchiffCA ? Any Democrats fighting against @realDonaldTrump to #BuildThatWall speak up.",0
@HannahRoseBitch Coming from someone who uses ugly and cunt as terms of endearment.,0
"To whoever stole my Birkenstocks at work today, you're a bum. Bum ass bitch.",0
"@PopCrave ""Cause every women has the right to do what it is that they want to do""   Guy: ""no no no""   BITCH WTF DO YOU MEAN NO",0
I laughed way too hard at this. #wall #POTUS #BuildThatWall,0
"Fists fly, and so does a megaphone, as rapefugee crisis inflames local politics in Dhimmi Toronto area",0
Because it's against the law and undermines the honest efforts of LEGAL immigrants seeking the American dream. #SendThemBack,0
Then u ask urself who da F** s going liberate Africa frm da greedy bastards wen strong young men choose da easy way out 2become a burden on anada government..then later wen da people hav liberated themselves Dey will b returning as Elites claiming victory..Nxaa..#SendThemBack,0
Westminster terror attack suspect named as 'Sudanese Rapefugee who drove around London looking for targets' before driving car into cyclists,0
"@KTSMtv the reason for the additional beds is based on the number of (illegal alien) minors, who crossed the border ALONE without their parent or legal guardian.#KeepFamiliesTogether #Deport #IllegalAliens",0
"@dcexaminer Even a Gym wouldnt hire him, and who da heck got him in DC? #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA",0
If a guy gets out of a relationship and he fuckin a new bitch the next day then yall saying he a hoe??? Smfh,0
"It pisses me off when someone says that a girl is a whore, like grow the fuck up and learn to respect women",0
@newrisenphoenix My bitch brother.,0
"#NoHR392If there were no fraud, there wouldn't be a backlog. We need #MeritBased immigration. Start with #4Pillars @POTUS #StandWithAmericanWorkers #endChainMigration",0
@SweeetRosy He's a bitch and a fucking cunt that should get his throat ripped out my canine's,0
KYUNGSOO AND FUCKING BAEKHYUN IN TODAYS PERFORMANCE OF THE EVE FUCKING TOLD ME IM A DIRTY CRACK WHORE BITCHHHHH,0
@BigBlockJohn455 @RealJamesWoods You mean #IllegalAliens right??,0
Hate when ppl text my phone and i don't know the number but I ask who is this and ask me a question bitch stop texting my phone whoever u r,0
She's a bitch...   No less than a whore. 😡 https://t.co/zeahpjeYCt,1
"@__SillyME I be baffled bitches quick to say "" you fucked this n that""  😂😂you a hoe you a freak bitch 😂😂 https://t.co/BGR5P6tbSD",1
Its crazy how quickly they got all that garbage in the stands after that rain delay #NFLKickoff #EaglesNation #BuildThatWall #SteelerNation,0
"Money isn't everything , But everything needs Money...    Sike money everywhere bitch fuck all you haters, hoes and fake ass ""friends"".",0
Montana loves Trump. At the rally in Billings MT #MakeAmericaGreatAgain #MAGA #BuildThatWall #TrumpRally #BillingsMontana #billingstrumprally,0
"@harperjeff30 @speakupsal @redbudacres @gary_w723 @MYSTERYSAIL @bellwetherdude @arkiegal411 @GOPMillenials @Ptrtldy1L @CynthiaRunnels1 @SunshineLK10 @brenda_lummus @Jetsta812 @TWGroupsWarrior @crimsonfaith88 @SmithsCoffeepot @CONNOR4TRUMP @DebbieTheMOTS @atillathehun412 @144000bound @ANONmonkywrench @TransformativeV @FrancesannMaga @blacktulip966 @1Nvrdul @RR2A11 @protrumpuk @wolferkitten @patni1111 @Trina1732674 @chemist552 @joyreaper @hankcioffi @costman77 @BobC34019033 @bobhelps @JeffFromIowa @Ranger3079 @horse1157 exactly, common day slavery in #America is in using #IllegalAliens at slave wages",0
#IllegalAliens. Or as the IRS refers to them #UndocumentedAliens. Let's not let the left brain wash us. And it is the legal term.,0
"I read up on that photo yesterday.It's a gypsy shanty town, not a Rapefugee one. Gypsies are likely one of the persecuted groups on Earth, loathed by Firangs & horribly oppressed even now.Endian dimwits who get carried away by Firang wealth & politeness should remember this.",0
"If you think your sarcasm will be offensive, say it, whoever finds it offensive is a bitch and you don't need such negativity in your life.",0
@Jayhawker4Trump @violin002 @rlfjr42 @dude6868 @RDTBook @carlbyron1964 @asteadfastfaith @UrBetsyJean @CAR0LE_patriot @acbrillo1 @LazyMeatball @smalltownandrew @VortexVixen45 Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP,0
Linkin Park tunes whole day in dis bitch,0
"@USATrump45 @USA_AllenK I'm thinking that myself, how did it come to this and why? #Americafirst #closetheborder #wideawake #sendthemback",0
"I recommend 78 yr old Mike Ditka to take NFL commissioner Goodell's place. Rules would be adhered to, fans would stream back, NFL would regain billions of $$ a year.THOUGHTS?#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA",0
Not long til Lily goes back to school and I regain my sanity. #summerholidays #theywillruinme #sendthemback #shehatesme,0
@MAGAPOWERED @allanrodemoyer1 @fckngary @jonsinterests @full_mount727 @NJDeplorable1 @MAGAWarrior101 @TheRealJSMurphy @cali_curmudgeon @WalleyesWorld22 @Nosafetypinneed @realMBaker1 @mjlinks4201 @MBaker212 @OrwellsFarm @Caparosa52 @bobbyi2000 @ElaineMS01 @BillLiggan @Gailbee #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP Please follow back,0
Fat whore!!! Ugly bitch!!!    Me: https://t.co/PrCTAClHXz,1
#buildThatWall#lockHerUp#RedWaveRising #Trump2024#MAGA#MACA(Christian Again)#CharlottesvilleGoodPeople,0
"@Peanut0423 Ian Connor raped that bitch too, stay woke",0
Why niggas be cuffin proud whores though? Nigga we use to call that bitch Smash Mouth,0
@90skillermgc happy birthday bitch i hate you come drive & see me you fucking hoe,0
I'm excited to get my new glasses Bc I turn into a whole new bitch,0
"So I got called a slut, whore and bitch for sticking up for @Its_Ricco_tho but j really don't care cause I got to my point",0
"@SenateMajLdr National security depends on immigration control, stopping visa overstays, vetting, bans from terror ridden nation and the #BuildThatWall",0
@FoxNewsInsider @IngrahamAngle This is an extremely important issue and a winning issue for the President! Stop listening to your good people because they dont care about you Mr President or this country! They wont even be re-elected!! #BuildThatWall NOW!!! #MAGA,0
Trump's Welfare Ban for Immigrants Would Be $57.4B Tax Cut for Americans via @BreitbartNews #MAGA #WINNING #TrumpTrain #TrumpWins4USA #WeStandWithTrump #Deportillegals #EndDACA #EndChainMigration #EndVISALottery #EndAnchorBabies #SendThemBack,0
@lindathomas102 @BreitbartNews Levi's use to be an American company. It is not nothing but a global socialist company that uses slave labor to make products. Then ship them back to America and charge outrageous inflated prices. I don't buy and want start now. #MAGA #DrainingTheSwamp #BuildThatWall,0
"me to michael  ""i use to think that you could judge someone by their shoes but now that that bitch bought checked vans i guess you can't.""",0
@MikeHanchoe bitch please lmao no for real I want to leave lol,0
There is NO #WhiteGenocide in South Africa. You may want to investigate the #CheapLabour and #IllegalImmigration angle for farm murders. @SecPompeo#Afriforum is the new AWB.#FactsMatterThe FACTS about Land Expropriation,0
This is NancyNancy called my pay raise #Crumbs.Nancy doesn't want to fund the #MILITARY.Nancy puts #IllegalAliens rights before citizen rights.Nancy wants to house the illegals before our homeless #veterans Don't be a Nancy.@Maga4Justice #Trump#WednesdayWisdom #MAGA,0
Court Ruling Freed Iraqi Rapefugee Whos Now Charged With Attempted Murder Of Cop,0
"lmao just got told how i'm sitting is not ""pretty"" cos my whole ass apparently is on display lmao bitch please",0
"@realDonaldTrump Nike doesn't want to move factories and lose a fortune in trade deals that are now worthless because #Trump is bringing METRIC TONS OF JOBS to America THANK YOU President Trump, we always pray for you and your precious family #TrumpTrain #MAGA #BuildThatWall",0
"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence",0
Migrant families file lawsuit over emotional trauma from Trumps zero tolerance policy #WWG1WGA #BuildTheWALL #NoDACA #GreatAwakening #TruthMatters #OperationMockingBirdMedia #FakeNews #CandanceOwnens #WalkAway #Illegals #ICE #QArmy,0
"@KellyannePolls wow, you got to meet @LauraLoomer in person! And get your picture taken with her!Lucky you.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP",0
i hate how hoes think they know me like bitch you got me bent . if you got sumn to say say it . dont beat around the bush 🙄 dum bitch,0
@freddyatton @NardoV21340 You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA,0
"Democratic Party has moved so far to the left, icons such as JFK & Martin Luther King would be considered too conservative for these zealots. Do they understand what they are doing to this country?See ISSUES#POTUS #MAGA #KAG #WalkAway #NoDACA #Trump #VoteRed #BuildTheWall",0
#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA,0
I chose cunt instead of bitch because cunt is the worst curse in the world to the whities,0
@OnlineMagazin The killed boy was a Cuban boy protecting a German girl from being raped by a rapefugee. But those honoring him with demonstrations are called extreme-right. So be it.,0
"@FrancesannMaga @harperjeff30 @speakupsal @redbudacres @gary_w723 @MYSTERYSAIL @bellwetherdude @arkiegal411 @GOPMillenials @Ptrtldy1L @CynthiaRunnels1 @SunshineLK10 @brenda_lummus @Jetsta812 @TWGroupsWarrior @crimsonfaith88 @SmithsCoffeepot @CONNOR4TRUMP @DebbieTheMOTS @atillathehun412 @144000bound @ANONmonkywrench @TransformativeV @blacktulip966 @1Nvrdul @RR2A11 @protrumpuk @wolferkitten @patni1111 @Trina1732674 @chemist552 @joyreaper @hankcioffi @costman77 @BobC34019033 @bobhelps @JeffFromIowa @Ranger3079 @horse1157 Are you asking me if my statement on #IllegalAliens was a generalized statement @FrancesannMaga ? If your question is to me, yes, it was generalized,, I did not mean to profile ALL to be the same, but I think MANY illegals work the fields for plantations & are exploited doing so",0
Who said that a #BorderWall won't work???? #BuildTheWall #Buildthatwall #NoAmnesty #SendThemBack,0
"love a romantic date in mallorca , reminds me of Lauren's date she had in Palma city silly bitch I'm still jealous . Even if he was a cunt",0
Bitch you can't hoe me I laugh at everything 😂,0
Everything I need to know about Islam I learned on 9/11#BanIslam #NoDACADeal #EndDACA #NoDreamers #IslamIsTheProblem #NoAmnesty #NoSanctuary #NoTolerance #NoMercy #AmericaFirst #AmericansFirst #AmericansHaveDreams #MAGA #BuildTheWall #DeportThemAll #1A #2A,0
@deecutelilnug Which one lol? That slap bitch is a cunt fuck that guy,0
@1800chokeawhore @Kakatshozi @pyepar @Mimi__Amina @La_Ju_melle @tricia @Bwomono @TulaWansi @SheilahGashumba She agay bitch?,0
Scum bag piece of trash. #BUILDTHATWALL,0
"@danbawgroup @inakfish @realDonaldTrump Nah He was Laughing in the back of his head while doing His Speech, the True Speech. To the American People. #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA",0
ok I hate to be like that bitch but if your in the us how do you buy the shoes?,0
@WhiteHouse @realDonaldTrump @FLOTUS a bot can dream! #Trumpbots #BuildThatWall 358,0
"This old ""friend"" called me a broke ass hoe and a week later he lost his job lmfao. Karma a bitch",0
@RealJamesWoods And this is what we have to look forward to. We made the Arab world RICH while a few here got paid! Now we have this! #BuildThatWall,0
"whoever called my phone private bitch don't do it, you don't want it😉",0
@ICEgov The left can no longer be trusted. #LiberalismIsAMentalDisorder #GodBlessICE #MAGA #AmericaFirst #SendThemBack #BuildTheWall #DrainTheSwamp #walkaway @DNC,0
@PrinceTatted OMM he a whole bitch bro,0
don't speak on me bitch if we aint cool!!! none of you hoes!,0
"happy birthday to my hoe Bitch I love you hoeeee , turn up get some dick 😂😂💖",0
"@KTHopkins The more they lie, the more it plays into our hands because less and less people are listening to MSM and finding out the truth elsewhere. #StopTheInvasion #FightBack",0
